customer_id,age,gender,city,sales,profit,order_date,profit_ratio,age_group
1,63.0,Female,Mumbai,456.15,175.0,2023-01-01,0.3836457305710841,Senior
2,20.0,Female,Chennai,160.17,422.33,2023-02-01,2.6367609414996567,Young
3,46.0,Female,Mumbai,1104.5045733788395,316.63,2023-03-01,0.28667151556591836,Mid-age
4,52.0,Female,Delhi,667.3,436.93,2023-04-01,0.6547729656826016,Senior
5,56.0,Male,Hyderabad,1104.5045733788395,351.92,2023-05-01,0.3186224923663519,Senior
6,35.0,Male,Unknown,1826.8,212.17,2023-06-01,0.11614298226406831,Adult
7,37.0,Female,Bangalore,1552.25,199.21,2023-07-01,0.1283362860363988,Mid-age
8,60.0,Female,Vizag,1964.12,172.24,2023-08-01,0.08769321630042971,Senior
9,40.0,Female,Bangalore,1104.5045733788395,-87.01,2023-09-01,-0.07877740128664548,Mid-age
10,51.0,Female,Unknown,1125.96,221.08,2023-10-01,0.19634800525773563,Senior
11,50.0,Female,Bangalore,1104.5045733788395,153.78,2023-11-01,0.139229844499027,Mid-age
12,27.0,Female,Hyderabad,1773.15,-5.48,2023-12-01,-0.0030905450751487467,Adult
13,50.0,Female,Chennai,1104.5045733788395,-28.56,,-0.02585774716407993,Mid-age
14,64.0,Female,Unknown,1347.05,169.61,,0.1259121784640511,Senior
15,50.0,Female,Bangalore,4130.58,-76.05,,-0.018411457955057157,Mid-age
16,43.0,Female,Unknown,721.24,491.95,,0.682089179745993,Mid-age
17,37.0,Female,Hyderabad,1104.5045733788395,126.87,,0.11486597978665339,Mid-age
18,32.0,Female,Mangalore,986.94,129.27,,0.130980606723813,Adult
19,54.0,Female,Bangalore,1104.5045733788395,-69.32,,-0.06276117063774582,Senior
20,50.0,Male,Unknown,774.62,156.0,,0.20138906818827296,Mid-age
21,34.0,Male,Hyderabad,1912.87,-90.55,,-0.047337247173095925,Adult
22,22.0,Female,Hyderabad,976.16,-81.94,,-0.08394115718734634,Young
23,21.0,Female,Delhi,1401.29,103.46,,0.07383196911417336,Young
24,20.0,Female,Bangalore,738.84,392.58,,0.531346434952087,Young
25,38.0,Male,Bangalore,1992.14,175.29,,0.08799080385916652,Mid-age
26,57.0,Male,Mumbai,1351.66,-91.1,,-0.06739860615835343,Senior
27,20.0,Female,Bangalore,472.42,-2.07,,-0.004381694255111976,Young
28,38.0,Male,Chennai,286.55,343.95,,1.2003140813121618,Mid-age
29,25.0,Male,Bangalore,1892.04,342.98,,0.18127523730999345,Young
30,59.0,Male,Chennai,1895.08,352.71,,0.18611879181881502,Senior
31,53.0,Male,Chennai,1280.52,111.0,,0.08668353481398182,Senior
32,46.0,Female,Mumbai,132.28,111.37,2023-01-02,0.8419262171152102,Mid-age
33,56.0,Male,Mumbai,528.52,381.25,2023-02-02,0.7213539695754182,Senior
34,51.0,Male,Bangalore,1622.43,138.88,2023-03-02,0.0855999950691247,Senior
35,39.0,Male,Bangalore,1763.37,336.31,2023-04-02,0.19072004173826254,Mid-age
36,48.0,Male,Chennai,962.58,248.67,2023-05-02,0.2583369693947516,Mid-age
37,45.0,Female,Mumbai,794.49,118.61,2023-06-02,0.14929073997155407,Mid-age
38,52.0,Male,Mumbai,621.03,-52.0,2023-07-02,-0.0837318648052429,Senior
39,51.0,Female,Bangalore,322.24,-30.32,2023-08-02,-0.09409136047666336,Senior
40,30.0,Male,Hyderabad,319.91,433.74,2023-09-02,1.3558188240442623,Adult
41,58.0,Female,Hyderabad,1909.95,171.4,2023-10-02,0.0897405691248462,Senior
42,21.0,Male,Hyderabad,1636.39,496.4,2023-11-02,0.3033506682392339,Young
43,60.0,Male,Mumbai,413.08,118.34,2023-12-02,0.2864820373777477,Senior
44,23.0,Male,Hyderabad,493.4,49.97,,0.10127685447912445,Young
45,18.0,Male,Hyderabad,1345.55,110.32,,0.08198877782319497,
46,29.0,Female,Bangalore,1552.86,105.85,,0.06816454799531188,Adult
47,52.0,Female,Bangalore,1639.6,282.41,,0.17224323005611128,Senior
48,28.0,Male,Delhi,410.34,-92.36,,-0.22508163961592828,Adult
49,40.0,Female,Hyderabad,1969.84,357.96,,0.18172034276895585,Mid-age
50,31.0,Male,Chennai,532.82,149.85,,0.28123944296385267,Adult
51,36.0,Female,Hyderabad,1219.89,159.34,,0.1306183344399905,Mid-age
52,54.0,Male,Hyderabad,1216.47,188.67,,0.15509630323805765,Senior
53,33.0,Female,Hyderabad,1937.99,169.53,,0.08747723156466236,Adult
54,61.0,Female,Hyderabad,1349.57,198.48,,0.14706906644338566,Senior
55,45.0,Female,Bangalore,1211.32,107.54,,0.08877918303998944,Mid-age
56,62.0,Male,Bangalore,1085.67,172.01,,0.1584367257085486,Senior
57,48.0,Female,Unknown,1552.85,142.79,,0.09195350484592846,Mid-age
58,24.0,Male,Delhi,301.5,210.95,,0.6996683250414594,Young
59,63.0,Male,Delhi,103.97,273.96,,2.63499086274887,Senior
60,44.0,Male,Hyderabad,1909.73,44.62,2023-01-03,0.02336455938797631,Mid-age
61,34.0,Male,Chennai,1047.45,205.06,2023-02-03,0.19577068117809918,Adult
62,24.0,Female,Bangalore,723.84,256.77,2023-03-03,0.35473309018567634,Young
63,32.0,Female,Mumbai,799.3,-89.83,2023-04-03,-0.11238583760790692,Adult
64,57.0,Female,Chennai,1627.3,212.3,2023-05-03,0.1304615006452406,Senior
65,29.0,Male,Bangalore,826.5,43.58,2023-06-03,0.05272837265577737,Adult
66,25.0,Male,Mumbai,1104.5045733788395,142.72,2023-07-03,0.1292163051560745,Young
67,19.0,Male,Delhi,936.88,395.92,2023-08-03,0.4225941422594142,Young
68,61.0,Female,Delhi,1703.75,95.74,2023-09-03,0.056193690388848125,Senior
69,55.0,Female,Bangalore,244.79,189.93,2023-10-03,0.7758895379713224,Senior
70,43.0,Female,Bangalore,1014.14,-85.16,2023-11-03,-0.08397262705346402,Mid-age
71,38.0,Male,Mumbai,987.01,85.25,2023-12-03,0.08637197191517816,Mid-age
72,30.0,Male,Delhi,602.22,283.83,,0.47130616718142865,Adult
73,36.0,Male,Chennai,1892.87,89.1,,0.04707137838309023,Mid-age
74,35.0,Male,Delhi,1819.55,23.48,,0.012904289522134594,Adult
75,41.258278145695364,Female,Mumbai,942.83,74.39,,0.07890075623389158,Mid-age
76,62.0,Male,Delhi,284.6,472.63,,1.660681658468025,Senior
77,59.0,Female,Chennai,492.89,-47.92,,-0.09722250400697925,Senior
78,45.0,Female,Delhi,615.83,178.01,,0.2890570449637075,Mid-age
79,40.0,Male,Chennai,1020.02,-64.97,,-0.0636948295131468,Mid-age
80,21.0,Female,Hyderabad,742.92,223.19,,0.3004226565444463,Young
81,21.0,Male,Chennai,1570.86,-12.38,,-0.007881033319328268,Young
82,29.0,Male,Chennai,1004.45,280.45,,0.2792075265070436,Adult
83,39.0,Female,Bangalore,1753.7,58.64,,0.033437874208815645,Mid-age
84,43.0,Unknown,Delhi,1991.99,314.55,,0.15790741921395188,Mid-age
85,57.0,Male,Delhi,517.69,108.29,,0.20917923854043924,Senior
86,59.0,Male,Bangalore,1262.18,-97.5,,-0.07724730228652014,Senior
87,52.0,Female,Delhi,1710.25,76.94,,0.04498757491594796,Senior
88,21.0,Male,Hyderabad,1895.95,-50.86,,-0.026825601940979455,Young
89,29.0,Male,Mumbai,651.16,197.02,,0.3025677252902513,Adult
90,21.0,Male,Delhi,1481.38,170.488438538206,,0.11508757951248565,Young
91,48.0,Male,Chennai,128.53,284.0,2023-01-04,2.209600871391893,Mid-age
92,24.0,Male,Hyderabad,1770.37,199.96,2023-02-04,0.11294814078412989,Young
93,27.0,Female,Chennai,221.48,-78.37,2023-03-04,-0.35384684847390285,Adult
94,41.0,Female,Chennai,1493.45,91.18,2023-04-04,0.0610532659278851,Mid-age
95,32.0,Male,Hyderabad,1989.76,193.44,2023-05-04,0.09721775490511418,Adult
96,56.0,Male,Hyderabad,1052.26,243.32,2023-06-04,0.23123562617604013,Senior
97,37.0,Female,Delhi,497.73,-37.08,2023-07-04,-0.07449822192755108,Mid-age
98,24.0,Female,Mumbai,1229.82,289.98,2023-08-04,0.23579060350295167,Young
99,30.0,Female,Chennai,1285.88,106.22,2023-09-04,0.08260490870065636,Adult
100,45.0,Female,Chennai,1369.34,9.75,2023-10-04,0.00712021849942308,Mid-age
101,56.0,Female,Hyderabad,427.96,383.2,2023-11-04,0.8954107860547715,Senior
102,35.0,Female,Mumbai,1807.55,-58.83,2023-12-04,-0.032546817515421426,Adult
103,64.0,Male,Chennai,1279.88,457.86,,0.3577366628121386,Senior
104,28.0,Male,Hyderabad,182.78,323.76,,1.7713097713097712,Adult
105,53.0,Female,Delhi,1399.68,185.35,,0.1324231252857796,Senior
106,53.0,Male,Delhi,472.56,-93.3,,-0.1974352463179279,Senior
107,19.0,Female,Bangalore,151.95,134.08,,0.8823955248436988,Young
108,63.0,Female,Bangalore,1146.81,287.48,,0.25067796757963395,Senior
109,34.0,Male,Delhi,1645.3,415.35,,0.2524463623655261,Adult
110,23.0,Female,Hyderabad,1733.89,270.66,,0.15609986792703112,Young
111,58.0,Male,Hyderabad,296.69,138.62,,0.4672216791937713,Senior
112,63.0,Female,Bangalore,1359.78,168.42,,0.12385827119092793,Senior
113,40.0,Male,Mumbai,1449.14,423.98,,0.2925735263673627,Mid-age
114,64.0,Male,Delhi,659.58,110.81,,0.1680008490251372,Senior
115,33.0,Female,Mumbai,1945.59,-60.91,,-0.03130669873919993,Adult
116,58.0,Female,Bangalore,629.51,165.6,,0.2630617464377055,Senior
117,43.0,Female,Mumbai,232.97,499.08,,2.142250075116968,Mid-age
118,63.0,Male,Hyderabad,1086.63,127.86,,0.11766654703072801,Senior
119,18.0,Unknown,Chennai,1419.2,15.83,,0.011154171364148816,
120,53.0,Female,Chennai,564.85,-72.92,,-0.12909622023546075,Senior
121,47.0,Female,Mumbai,743.31,2.58,2023-01-05,0.0034709609718690726,Mid-age
122,19.0,Female,Chennai,1170.89,94.44,2023-02-05,0.08065659455627769,Young
123,37.0,Male,Mumbai,1784.69,244.57,2023-03-05,0.13703780488488196,Mid-age
124,22.0,Male,Delhi,1519.92,299.35,2023-04-05,0.19695115532396443,Young
125,48.0,Female,Bangalore,1104.5045733788395,-74.31,2023-05-05,-0.0672790333250273,Mid-age
126,25.0,Female,Mumbai,578.38,461.71,2023-06-05,0.7982814066876448,Young
127,47.0,Female,Hyderabad,1095.37,41.38,2023-07-05,0.03777718944283667,Mid-age
128,56.0,Female,Bangalore,1561.02,-10.56,2023-08-05,-0.006764807625783143,Senior
129,19.0,Female,Hyderabad,1275.65,218.5,2023-09-05,0.17128522713910554,Young
130,30.0,Male,Chennai,1052.52,306.55,2023-10-05,0.2912533728575229,Adult
131,21.0,Female,Delhi,1234.54,84.35,2023-11-05,0.0683250441459977,Young
132,62.0,Male,Chennai,1536.51,301.66,2023-12-05,0.19632804212143104,Senior
133,25.0,Male,Delhi,1120.45,76.58,,0.06834753893524922,Young
134,56.0,Male,Mumbai,1805.73,441.3,,0.2443886959844495,Senior
135,42.0,Female,Bangalore,1899.43,428.42,,0.22555187608914254,Mid-age
136,24.0,Male,Hyderabad,1839.17,-57.28,,-0.031144483652952148,Young
137,31.0,Female,Mumbai,1533.58,-9.76,,-0.006364193586249169,Adult
138,46.0,Female,Hyderabad,568.01,318.84,,0.5613281456312389,Mid-age
139,62.0,Female,Delhi,832.02,-99.93,,-0.12010528593062668,Senior
140,38.0,Male,Hyderabad,632.0,393.09,,0.6219778481012658,Mid-age
141,54.0,Male,Chennai,1349.55,113.74,,0.08427994516690748,Senior
142,50.0,Male,Hyderabad,716.02,346.77,,0.48430211446607635,Mid-age
143,58.0,Female,Delhi,1533.34,-73.46,,-0.047908487354402805,Senior
144,42.0,Male,Hyderabad,315.67,25.56,,0.08097063388982165,Mid-age
145,63.0,Female,Bangalore,1573.19,-57.52,,-0.036562652953552974,Senior
146,31.0,Female,Delhi,1213.21,7.89,,0.006503408313482414,Adult
147,26.0,Male,Bangalore,1687.24,130.65,,0.07743415281761931,Adult
148,32.0,Female,Mumbai,918.66,194.93,,0.21218949339255003,Adult
149,24.0,Male,Bangalore,1287.43,449.65,,0.34926170743263707,Young
150,19.0,Male,Mumbai,1153.38,276.3,,0.23955678093949956,Young
151,48.0,Male,Delhi,1953.78,323.89,,0.16577608533202304,Mid-age
152,24.0,Male,Hyderabad,1535.4,-50.73,2023-01-06,-0.03304025009769441,Young
153,58.0,Male,Delhi,1135.15,72.07,2023-02-06,0.063489406686341,Senior
154,28.0,Male,Chennai,430.66,495.04,2023-03-06,1.1494914781962569,Adult
155,30.0,Female,Delhi,1817.82,236.25,2023-04-06,0.12996336270917913,Adult
156,30.0,Female,Delhi,491.09,372.69,2023-05-06,0.7589036632796433,Adult
157,43.0,Male,Chennai,1335.08,-80.51,2023-06-06,-0.060303502411840494,Mid-age
158,60.0,Female,Chennai,1879.3,-49.55,2023-07-06,-0.026366200180918425,Senior
159,25.0,Female,Delhi,524.8,-34.46,2023-08-06,-0.06566310975609757,Young
160,31.0,Female,Chennai,529.25,-90.83,2023-09-06,-0.17162021728861596,Adult
161,62.0,Female,Delhi,1718.46,453.19,2023-10-06,0.26371867835154733,Senior
162,19.0,Female,Delhi,1672.54,52.18,2023-11-06,0.031198058043454865,Young
163,59.0,Male,Chennai,768.24,497.94,2023-12-06,0.6481568259918775,Senior
164,32.0,Male,Mumbai,603.68,342.88,,0.5679830373707925,Adult
165,41.0,Female,Chennai,342.04,50.37,,0.1472634779557946,Mid-age
166,51.0,Male,Hyderabad,1977.08,495.08,,0.25040969510591377,Senior
167,21.0,Male,Mumbai,1687.15,421.12,,0.2496043623862727,Young
168,35.0,Female,Hyderabad,1808.84,-1.0,,-0.0005528404944605382,Adult
169,42.0,Female,Chennai,1075.99,11.19,,0.010399724904506547,Mid-age
170,64.0,Male,Chennai,317.33,308.11,,0.970945072952447,Senior
171,41.0,Male,Delhi,199.9,-53.03,,-0.2652826413206603,Mid-age
172,23.0,Female,Hyderabad,728.11,250.71,,0.3443298402713876,Young
173,51.0,Female,Chennai,1848.63,-60.04,,-0.03247810540778847,Senior
174,55.0,Female,Chennai,1900.41,32.78,,0.01724890944585642,Senior
175,20.0,Female,Chennai,1698.21,469.06,,0.2762084783389569,Young
176,36.0,Female,Hyderabad,401.49,199.14,,0.49600239109317784,Mid-age
177,64.0,Male,Chennai,897.85,244.23,,0.27201648382246474,Senior
178,63.0,Male,Bangalore,567.86,61.81,,0.10884725108301342,Senior
179,53.0,Male,Bangalore,490.16,164.04,,0.33466623143463353,Senior
180,36.0,Female,Chennai,1401.17,-20.2,,-0.014416523334070811,Mid-age
181,45.0,Female,Mumbai,1023.61,209.97,,0.20512695264798117,Mid-age
182,64.0,Female,Hyderabad,717.33,-67.63,2023-01-07,-0.09428017788186747,Senior
183,27.0,Female,Delhi,290.41,-71.05,2023-02-07,-0.244654109706966,Adult
184,35.0,Female,Mumbai,1135.05,307.79,2023-03-07,0.27116867098365716,Adult
185,21.0,Female,Bangalore,759.35,-67.01,2023-04-07,-0.08824652663462172,Young
186,29.0,Female,Hyderabad,843.08,212.77,2023-05-07,0.2523722541158609,Adult
187,44.0,Male,Delhi,689.97,59.62,2023-06-07,0.08640955403858137,Mid-age
188,46.0,Male,Bangalore,835.67,12.62,2023-07-07,0.01510165495949358,Mid-age
189,29.0,Male,Chennai,1156.13,243.99,2023-08-07,0.21104028093726482,Adult
190,28.0,Female,Chennai,126.87,77.88,2023-09-07,0.6138567037124615,Adult
191,21.0,Female,Delhi,1710.53,173.83,2023-10-07,0.10162347342636494,Young
192,63.0,Female,Hyderabad,1851.65,-16.62,2023-11-07,-0.008975778359841223,Senior
193,41.0,Female,Delhi,1146.01,-24.11,2023-12-07,-0.02103821083585658,Mid-age
194,43.0,Male,Delhi,609.24,-36.08,,-0.059221324929420255,Mid-age
195,45.0,Male,Mumbai,1981.45,-57.06,,-0.028797093037926772,Mid-age
196,64.0,Male,Chennai,1104.5045733788395,232.23,,0.21025716470288103,Senior
197,21.0,Female,Chennai,1417.95,353.6,,0.24937409640678446,Young
198,53.0,Female,Bangalore,1410.91,375.42,,0.26608359144098487,Senior
199,32.0,Male,Mumbai,925.19,474.71,,0.5130946075941157,Adult
200,39.0,Female,Chennai,478.4,1.04,,0.002173913043478261,Mid-age
201,41.0,Female,Mumbai,1936.5,-18.63,,-0.009620449264136327,Mid-age
202,41.0,Male,Hyderabad,221.01,181.97,,0.8233564092122528,Mid-age
203,54.0,Male,Mumbai,1021.78,416.6,,0.40771986141830924,Senior
204,22.0,Female,Chennai,519.39,360.24,,0.6935828568127996,Young
205,23.0,Female,Delhi,658.55,234.91,,0.35670791891276293,Young
206,27.0,Female,Hyderabad,1674.2,-5.93,,-0.003541990204276669,Adult
207,20.0,Female,Hyderabad,797.8,134.76,,0.16891451491601905,Young
208,55.0,Female,Chennai,258.36,331.61,,1.283519120606905,Senior
209,51.0,Male,Mumbai,472.99,124.05,,0.26226770121989895,Senior
210,23.0,Male,Delhi,1734.71,-76.53,,-0.0441168840901361,Young
211,27.0,Female,Chennai,1956.35,250.33,,0.12795767628491836,Adult
212,33.0,Male,Hyderabad,609.17,332.08,,0.545135183938802,Adult
213,46.0,Male,Hyderabad,1383.28,328.86,2023-01-08,0.23773928633393096,Mid-age
214,20.0,Male,Hyderabad,254.28,-1.08,2023-02-08,-0.004247286455875413,Young
215,28.0,Female,Hyderabad,1474.58,101.59,2023-03-08,0.06889419360088975,Adult
216,54.0,Female,Hyderabad,891.23,145.5,2023-04-08,0.16325752050536899,Senior
217,21.0,Female,Mumbai,1844.5,152.29,2023-05-08,0.08256438059094605,Young
218,21.0,Male,Delhi,691.92,-31.5,2023-06-08,-0.04552549427679501,Young
219,41.0,Female,Mumbai,1888.79,131.32,2023-07-08,0.06952599283138941,Mid-age
220,45.0,Female,Delhi,1056.17,203.98,2023-08-08,0.19313178749633106,Mid-age
221,52.0,Male,Mumbai,762.9,326.34,2023-09-08,0.4277624852536374,Senior
222,55.0,Male,Chennai,1329.34,170.488438538206,2023-10-08,0.12825043896836477,Senior
223,41.0,Male,Hyderabad,574.52,142.96,2023-11-08,0.24883380909280792,Mid-age
224,39.0,Male,Chennai,536.55,456.56,2023-12-08,0.8509179014071383,Mid-age
225,43.0,Male,Delhi,473.06,258.85,,0.5471821756225427,Mid-age
226,35.0,Male,Delhi,1923.81,484.87,,0.2520363237533852,Adult
227,20.0,Female,Bangalore,1036.54,420.43,,0.4056090454782257,Young
228,63.0,Male,Hyderabad,1528.07,304.18,,0.19906156131590833,Senior
229,28.0,Female,Hyderabad,1000.58,439.59,,0.4393351855923564,Adult
230,26.0,Female,Delhi,1216.33,494.74,,0.406748168671331,Adult
231,50.0,Female,Bangalore,1209.86,32.53,,0.026887408460483035,Mid-age
232,43.0,Female,Hyderabad,1961.78,314.63,,0.16037985910754518,Mid-age
233,53.0,Male,Hyderabad,1370.02,451.27,,0.32938935198026303,Senior
234,21.0,Female,Chennai,555.56,-89.56,,-0.16120671034631726,Young
235,19.0,Female,Mumbai,128.88,379.69,,2.946073867163253,Young
236,25.0,Male,Bangalore,515.5,-46.36,,-0.08993210475266732,Young
237,24.0,Female,Delhi,965.49,449.93,,0.46601207676930884,Young
238,53.0,Male,Mumbai,847.5,170.488438538206,,0.20116629916012507,Senior
239,51.0,Male,Chennai,1643.42,-2.76,,-0.0016794246145233718,Senior
240,57.0,Female,Delhi,1592.56,-76.35,,-0.04794167880644999,Senior
241,36.0,Male,Delhi,269.28,396.69,,1.4731506238859182,Mid-age
242,46.0,Male,Chennai,1908.82,-16.3,,-0.008539307006422817,Mid-age
243,56.0,Male,Hyderabad,1102.17,463.72,,0.420733643630293,Senior
244,23.0,Male,Hyderabad,1233.17,-45.48,2023-01-09,-0.036880559857927125,Young
245,27.0,Male,Mumbai,869.61,402.79,2023-02-09,0.4631846459907315,Adult
246,58.0,Female,Bangalore,1334.05,154.12,2023-03-09,0.11552790375173345,Senior
247,59.0,Female,Hyderabad,1755.52,423.64,2023-04-09,0.24131881152023332,Senior
248,22.0,Male,Bangalore,1380.48,361.14,2023-05-09,0.2616046592489569,Young
249,41.0,Female,Delhi,1943.19,411.73,2023-06-09,0.2118835523031716,Mid-age
250,58.0,Male,Chennai,1432.13,182.15,2023-07-09,0.1271881742579235,Senior
251,39.0,Female,Unknown,1661.27,328.26,2023-08-09,0.1975958152497788,Mid-age
252,43.0,Female,Hyderabad,185.58,91.2,2023-09-09,0.49143226640801807,Mid-age
253,54.0,Female,Mumbai,1378.13,-71.7,2023-10-09,-0.05202702212418277,Senior
254,62.0,Female,Bangalore,1344.03,170.488438538206,2023-11-09,0.12684868532562962,Senior
255,46.0,Female,Chennai,293.32,-99.18,2023-12-09,-0.33812900586390293,Mid-age
256,53.0,Male,Bangalore,1700.54,117.82,,0.06928387453397156,Senior
257,37.0,Male,Mumbai,1266.93,196.3,,0.1549414726938347,Mid-age
258,35.0,Female,Delhi,286.82,-88.36,,-0.30806777770029986,Adult
259,57.0,Male,Delhi,1229.49,-95.36,,-0.0775606145637622,Senior
260,62.0,Male,Bangalore,1008.99,311.88,,0.3091011803883091,Senior
261,58.0,Female,Chennai,543.26,-39.74,,-0.07315097743253691,Senior
262,32.0,Male,Bangalore,137.54,-55.69,,-0.40490039261305805,Adult
263,32.0,Male,Hyderabad,794.58,197.36,,0.24838279342545747,Adult
264,41.0,Unknown,Chennai,1277.72,330.9,,0.2589769276523808,Mid-age
265,46.0,Female,Chennai,725.63,486.3,,0.6701762606286951,Mid-age
266,34.0,Female,Bangalore,683.78,77.24,,0.11296030887127438,Adult
267,64.0,Male,Chennai,1527.13,-29.49,,-0.019310733205424552,Senior
268,42.0,Male,Delhi,1541.39,-58.88,,-0.038199287655946906,Mid-age
269,33.0,Female,Mumbai,1465.66,24.51,,0.016722841586725434,Adult
270,41.258278145695364,Male,Delhi,292.25,-39.97,,-0.13676646706586826,Mid-age
271,64.0,Female,Chennai,1080.72,-97.97,,-0.0906525279443334,Senior
272,64.0,Male,Mumbai,1159.82,71.04,,0.0612508837578245,Senior
273,38.0,Male,Hyderabad,1515.13,-1.48,,-0.0009768138707569646,Mid-age
274,61.0,Male,Bangalore,1816.04,-89.05,2023-01-10,-0.04903526354045065,Senior
275,44.0,Female,Chennai,801.17,112.78,2023-02-10,0.1407691251544616,Mid-age
276,22.0,Female,Bangalore,914.46,395.55,2023-03-10,0.43255035758808474,Young
277,39.0,Female,Mumbai,1492.26,82.2,2023-04-10,0.05508423465079812,Mid-age
278,50.0,Female,Bangalore,1359.01,326.06,2023-05-10,0.23992465103273708,Mid-age
279,57.0,Male,Chennai,1159.95,337.24,2023-06-10,0.2907366696840381,Senior
280,19.0,Female,Chennai,765.27,-84.67,2023-07-10,-0.1106406889071831,Young
281,52.0,Male,Delhi,471.17,477.07,2023-08-10,1.0125220196532037,Senior
282,60.0,Female,Bangalore,449.23,-16.59,2023-09-10,-0.03692985775660575,Senior
283,36.0,Male,Bangalore,255.01,330.48,2023-10-10,1.2959491784635897,Mid-age
284,57.0,Male,Delhi,254.28,127.67,2023-11-10,0.5020843165014944,Senior
285,44.0,Male,Delhi,1707.02,420.93,2023-12-10,0.2465876205316868,Mid-age
286,57.0,Female,Bangalore,828.98,496.98,,0.599507828898164,Senior
287,53.0,Male,Mumbai,215.41,15.99,,0.07423053711526856,Senior
288,56.0,Female,Mumbai,1803.21,391.67,,0.21720709179740574,Senior
289,19.0,Female,Hyderabad,524.21,203.3,,0.3878216745197535,Young
290,58.0,Female,Delhi,609.44,479.26,,0.786394066684169,Senior
291,35.0,Male,Mumbai,469.55,294.85,,0.6279416462570546,Adult
292,63.0,Male,Chennai,1938.25,255.94,,0.1320469495679092,Senior
293,40.0,Female,Chennai,313.83,37.71,,0.12016059650129052,Mid-age
294,41.258278145695364,Male,Delhi,1472.11,331.22,,0.22499677333894888,Mid-age
295,28.0,Female,Chennai,1870.97,72.92,,0.03897443572050861,Adult
296,18.0,Male,Hyderabad,1369.2,407.46,,0.297589833479404,
297,53.0,Female,Chennai,1731.58,486.36,,0.28087642499913373,Senior
298,37.0,Female,Hyderabad,560.65,-95.32,,-0.17001694461785427,Mid-age
299,48.0,Female,Bangalore,1380.46,472.78,,0.34248004288425593,Mid-age
300,25.0,Female,Chennai,1431.66,115.08,,0.08038221365407987,Young
1,63.0,Female,Mumbai,1104.5045733788395,175.0,2023-01-01,0.15844207821127407,Senior
2,20.0,Female,Unknown,160.17,422.33,2023-02-01,2.6367609414996567,Young
4,52.0,Female,Unknown,667.3,436.93,2023-04-01,0.6547729656826016,Senior
7,37.0,Female,Bangalore,1104.5045733788395,199.21,2023-07-01,0.18036140800267378,Mid-age
8,60.0,Female,Unknown,1964.12,172.24,2023-08-01,0.08769321630042971,Senior
